loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.8224479260211349,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6603909354078759,-0.6059838982077727,0.1755881081325606,-0.6933319927398253,-0.8396791181249005,-0.39283485452399475,-0.6260454778968196,-0.39283824053607136,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.40331416383125757,-0.9983904365683307,-0.5908150320991777,-0.7666809713986682,-0.6407178505064466
1.4827009550600103,0.624771296427552,-0.40848052098981,0.5941751181710327,1.4542744875751856,1.4156903104847804,-0.5376669552078178,0.7368778612512821,2.0818581700484082,0.5748890119133707,1.3927013434167959,0.5748862165625611,1.3219524746593863,0.8676410084562638,1.9475317989698606,3.130185040011586,0.6278723207271086,2.143797349809944,1.1473634839408984,1.9365005545918124,0.6272224463566659
-0.18853198372381996,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.44892439310956966,-0.4355350484849065,-0.31242851415296147,-0.1805077423047669,-0.5523218152277602,-0.343029020794566,-0.43825507591415774,-0.34303192699707763,-0.19278655243532106,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,-0.05958533564513551,-0.3407232254659012,-0.5095917369571181,-0.34676927804092367,-0.4293944676959278
-0.2749750667643629,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.29787686289649384,-0.3265428239685073,-0.3499682543287708,-0.08364093944481149,-0.30864624838949994,-0.3085309814120067,-0.34435987492282677,-0.3085307206881921,-0.26323953043972603,-0.40545935746261236,-0.40304704802146485,0.8932839383051931,0.11227907844792553,-0.3407232254659012,-0.26592185153093917,-0.34676927804092367,-0.4293944676959278
-0.47667559385896313,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.5395529112374151,-0.5038644825818736,-0.08719007309810514,-0.5223905759281392,-0.4705256231959365,-0.37401447369908153,-0.48520267640982323,-0.37401425294386115,-0.404145486448536,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.23144974973819654,-0.41379736003283785,-0.5583257140423539,-0.5042361630500779,-0.4293944676959278
-0.47667559385896313,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.5194132405423384,-0.5067507433920372,-0.19980929362553332,-0.389056270815024,-0.6298354841165567,-0.36887277693663256,-0.48520267640982323,-0.3688774965532064,-0.474598464452941,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.40331416383125757,-0.6330197637336477,-0.5095917369571181,-0.5304806438849369,-0.4293944676959278
-0.5054899548724774,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,-0.37843554567680093,-0.3619433709218952,-0.3875079945045802,-0.018683201056370724,-0.4619605769098816,-0.31283048433363486,-0.34435987492282677,-0.3128342709241422,-0.474598464452941,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.6278723207271086,-0.194574956332028,-0.3958791237582346,-0.34676927804092367,-0.21807108488540905
-0.8800766480481635,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7107401121455678,-0.6364570717338647,1.7522571955165551,-0.9782343540926355,-0.5934340374008236,-0.3991095132249223,-0.6260454778968196,-0.3991075101467129,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.2626362342965627,-0.7791680328675209,-0.7207723043264731,-0.6879475288940912,-0.6407178505064466
-0.7071904819670777,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.5798322526275687,-0.5509854808914507,-0.08719007309810514,-0.5109944814740268,-0.7116316761483805,-0.38096369641018596,-0.5321502769054888,-0.38096303048649477,-0.685957398466156,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.5751785779243186,-0.7060938983005843,-0.5745703730707657,-0.582969605554655,-0.21807108488540905
1.7708445651951534,0.624771296427552,0.31142407613051815,0.5941751181710327,1.7865790540439526,1.7136608602014496,-0.6502861757352459,2.2536980330936434,0.8356439354274279,1.6106296933062771,1.6743869463907888,1.6106261819015473,1.6742173646814111,0.6130209352724886,2.588598757240222,-0.22516661254800321,2.002787633471597,1.4861301387075143,1.8296391631341993,1.7003002270780812,0.5215607549514065
-0.3902325108184202,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.29787686289649384,-0.3578292533029879,-0.3875079945045802,0.023482348423845095,-0.4820884356821105,-0.3083633515813631,-0.34435987492282677,-0.30836084370519407,-0.333692508444131,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.23144974973819654,-0.5599456291667111,-0.24967719250252726,-0.3730137588757827,-0.6407178505064466
0.6182701246545809,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,0.09484671565750331,0.05696310135986132,-0.3499682543287708,-0.12352727003420487,0.8746148960289772,-0.21470771132229002,0.031220929042496993,-0.2147100897924232,0.15947833758670388,2.1407413743751396,2.161220785059981,-0.22516661254800321,0.2841434925409866,0.6823146584712113,0.05897132903729934,0.151875857821398,-0.21807108488540905
-0.6207473989265346,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.640251264712799,-0.5884909252312561,0.2882073286599889,-0.738916370556275,-0.655958875289024,-0.3918578377630854,-0.5790978774011541,-0.391859425538797,-0.6155044204617509,-0.40545935746261236,-0.6167360341115853,0.8932839383051931,-0.7470429920173797,-0.7060938983005843,-0.6395490091844135,-0.6354585672243731,-0.6407178505064466
1.1081142618843243,3.369403133407564,1.0313286732508462,0.5941751181710327,3.407822544997633,3.352148067412061,-0.6878259159110554,3.580203427552328,1.292589154788454,4.3113426570282645,3.2706053632434147,4.311346636364507,1.0049140736395636,-0.40545935746261236,2.8022877433303424,-0.22516661254800321,2.002787633471597,2.143797349809944,3.2916584756912726,3.5636583663530725,3.3744264228934098
-0.7936335650076206,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7308797828406445,-0.647906437820591,0.7386842107697015,-0.8642734095515114,-1.004556259131456,-0.3987796464804386,-0.6260454778968196,-0.3987839349410024,-0.756410376470561,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.9983904365683307,-0.7045276452980612,-0.7666809713986682,-0.6407178505064466
-0.3902325108184202,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.38850538102433935,-0.39901826806902435,-0.049650332922295724,-0.5508808120634202,0.10590199185555484,-0.35972009830154533,-0.3913074754184923,-0.35972031823159833,-0.474598464452941,-0.40545935746261236,0.2380199102488966,-0.22516661254800321,-0.5751785779243186,-0.194574956332028,-0.42836844181505845,-0.32052479720606464,-0.6407178505064466
1.9437307312762393,0.8358968223490915,1.0313286732508462,1.080986612271818,1.9879757609947204,1.8769339233797104,-0.6502861757352459,2.36993819652559,0.9063055672873802,1.8217938448465134,1.8152297478777852,1.8217913611482406,2.167388210712246,1.122261081640039,0.6653978824291376,-0.22516661254800321,1.8309232193785359,1.4130560041405775,2.0733090485603785,1.8315226312523762,0.8385458291671847
-0.736004842980592,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7107401121455678,-0.631258613037106,0.47590602953903577,-0.8072929372809494,-0.9073429837847339,-0.39696627820524577,-0.6260454778968196,-0.3969719137890234,-0.7211838874683585,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.7470429920173797,-0.8522421674344576,-0.7045276452980612,-0.7141920097289501,-0.6407178505064466
1.453886594046496,1.8915244519567884,0.6713763746906822,2.0546096004733885,1.172319097844111,1.104899022141749,-0.6502861757352459,2.2354642819670634,0.296474271720275,1.0904815193749255,1.0640681399471374,1.0904790387218664,1.6742173646814111,0.10378078890493808,0.8790868685192581,-0.22516661254800321,2.002787633471597,1.120759465872831,1.0661401887988389,1.3328774953900546,1.8951627432197786
0.2724977924924091,0.20252024458447332,0.31142407613051815,0.3507693711206401,0.527849635601654,0.4114629028557017,-0.462587474856199,0.23544970527033604,1.0904540624375594,-0.02811683460715118,0.4068017330078209,-0.02812044741944459,0.47651673860652627,-0.15083928427883714,-0.40304704802146485,-0.22516661254800321,0.4560079066340476,0.6092405239042747,0.6437790540601287,0.33558722366541127,0.09891398933036906
-0.7648192039941063,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6906004414504909,-0.6184857129877078,0.32574706883579807,-0.7503124650103873,-0.8675155185545788,-0.3950652750319953,-0.6260454778968196,-0.3950628200753313,-0.756410376470561,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.8522421674344576,-0.6720383272412374,-0.7141920097289501,-0.6407178505064466
-0.7936335650076206,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.740949618188183,-0.6520205554394982,1.7522571955165551,-0.9782343540926355,-0.8717980416976061,-0.39976744907495504,-0.6260454778968196,-0.3997708393184195,-0.7211838874683585,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.2626362342965627,-0.8522421674344576,-0.753261622383297,-0.7141920097289501,-0.6407178505064466
0.9640424568167527,0.624771296427552,1.7512332703711744,0.5941751181710327,0.6386178244245763,0.5284760621097379,-0.5752066953836272,1.0081049092591572,0.39497230400990596,0.24224356704669095,0.5006969339991518,0.24224281571199088,0.8640081176307537,2.1407413743751396,0.2380199102488966,0.8932839383051931,1.1434655630062918,0.5361663893373382,0.7250023492021883,0.49305410867456545,0.6272224463566659
-0.649561759940049,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5697624172800303,-0.5371122935718797,0.06296888760513243,-0.6363515204692632,-0.48123193105350504,-0.38310333615199343,-0.5321502769054888,-0.38310671622432707,-0.6507309094639534,-0.15083928427883714,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.5599456291667111,-0.5745703730707657,-0.556725124719796,-0.6407178505064466
0.906413734789724,0.8358968223490915,1.0313286732508462,1.080986612271818,0.5379194709491923,0.4879886798058406,-0.5376669552078178,0.7881602862947877,0.5255892598722423,0.15722288540956464,0.4537493335034863,0.15722343041154846,1.0753670516439686,-0.15083928427883714,0.6653978824291376,-0.22516661254800321,1.3153299770993527,0.9015370621720212,0.5300664408612452,0.5455430703442835,0.8385458291671847
-0.736004842980592,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6704607707554142,-0.6050430728608132,0.32574706883579807,-0.7503124650103873,-0.7643067108076177,-0.39373906690805627,-0.6260454778968196,-0.39374425111206085,-0.756410376470561,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.7791680328675209,-0.6557936682128255,-0.6879475288940912,-0.6407178505064466
-0.5054899548724774,-0.21973080725860544,-0.40848052098981,-0.6228536170809303,-0.5093434051947999,-0.4917772688022934,-0.31242851415296147,-0.199881102876758,-0.7184837131772243,-0.3573696853946659,-0.48520267640982323,-0.357374397990197,-0.43937197545073853,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.05958533564513551,-0.6330197637336477,-0.4933470779287062,-0.5304806438849369,-0.32373277629066843
0.07079726539780887,0.20252024458447332,-0.40848052098981,0.3507693711206401,0.1955450691328872,0.10535979505514613,-0.5752066953836272,0.9875919392417549,-0.19430288047066765,0.012474751353683129,0.07816852953816252,0.012472062136941676,0.12425184858450138,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.7997367348201697,0.09772158193571845,0.1564392832077709,0.2568537811608341,0.20457568073562843
-0.7071904819670777,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6301814293652607,-0.5954275188910416,0.8137636911213202,-0.8756695040056238,-0.40457476679331417,-0.3953120009757576,-0.5790978774011541,-0.3953135908597569,-0.6507309094639534,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.2626362342965627,-0.7060938983005843,-0.6557936682128255,-0.582969605554655,-0.6407178505064466
-0.24616070575084859,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.4287847224144929,-0.41364092642769856,0.4008265491874169,-0.7856403578181359,0.9020230441443527,-0.3771769699946284,-0.43825507591415774,-0.37717720057968157,-0.3689189974463335,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.7470429920173797,0.09772158193571845,-0.47710241890029426,-0.34676927804092367,-0.6407178505064466
-0.7071904819670777,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5496227465849536,-0.5249772412153355,0.13804836795675118,-0.6785170699494791,-0.32663284559021505,-0.3831676017439024,-0.5321502769054888,-0.3831714312654692,-0.685957398466156,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.7470429920173797,-0.48687149459977447,-0.5745703730707657,-0.5042361630500779,-0.6407178505064466
-0.7648192039941063,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7912987949258748,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.6063650624826848,-1.0714645711352673,-0.7857509404401208,-0.7929254522335273,-0.6407178505064466
-0.3326037887913915,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.3079466982440322,-0.3233057469272741,-0.23734903380134262,-0.31612126630870463,-0.015721665406424157,-0.3280182862816253,-0.34435987492282677,-0.3280180374521089,-0.3689189974463335,-0.15083928427883714,-0.40304704802146485,-0.22516661254800321,-0.05958533564513551,-0.12150082176509139,-0.31465582861617497,-0.2942803163712056,-0.4293944676959278
-0.47667559385896313,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.8013686302734132,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.7782294765757458,-1.0714645711352673,-0.8019955994685328,-0.7929254522335273,-0.6407178505064466
-0.5054899548724774,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6201115940177222,-0.5857641263443061,0.2506675884841794,-0.7218222288751063,-0.6628109123178678,-0.39119675604491727,-0.5790978774011541,-0.3911960963670904,-0.6155044204617509,0.3584008620887133,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.7791680328675209,-0.6070596911275896,-0.6354585672243731,-0.6407178505064466
-0.6783761209535634,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5294830758898768,-0.5128262426664699,0.13804836795675118,-0.6785170699494791,-0.24740616744420765,-0.3817560057705738,-0.5321502769054888,-0.38175578974048563,-0.6507309094639534,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.7470429920173797,-0.48687149459977447,-0.542081055013942,-0.5042361630500779,-0.6407178505064466
-0.6207473989265346,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.49927356984726157,-0.48984777953141057,0.025429147429323014,-0.6010236276615148,-0.271816549359464,-0.3754633706803012,-0.48520267640982323,-0.3754622519894158,-0.6155044204617509,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.5751785779243186,-0.48687149459977447,-0.4933470779287062,-0.5042361630500779,-0.6407178505064466
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.740949618188183,-0.6520205554394982,0.7386842107697015,-0.8642734095515114,-1.0490944998189415,-0.3990704145780965,-0.6260454778968196,-0.3990751526261419,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.9983904365683307,-0.7207723043264731,-0.7666809713986682,-0.6407178505064466
-0.649561759940049,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6906004414504909,-0.6184857129877078,0.47590602953903577,-0.8072929372809494,-0.7929996158659015,-0.39588634661533534,-0.6260454778968196,-0.39588793684989315,-0.6155044204617509,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.7470429920173797,-0.7791680328675209,-0.6882829862696492,-0.6879475288940912,-0.6407178505064466
-0.3902325108184202,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.4892037344997232,-0.4667576930501017,0.4008265491874169,-0.7810819200364908,0.43094549841133617,-0.3816926389981321,-0.48520267640982323,-0.3816910746993435,-0.474598464452941,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.7470429920173797,-0.12150082176509139,-0.52583639598553,-0.42550272054550076,-0.6407178505064466
